data;kat;woj;hospitalizacje;mcpop;mcpopr
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;PL;3942;5519
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;316;395
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;141;172
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Pomorskie;352;439
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;93;170
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;330;479
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;95;130
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;208;355
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Śląskie;463;658
2021-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Świętokrzyskie;67;154
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;1211;1652
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Kujawsko-pomorskie;673;986
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Lubelskie;671;1039
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Lubuskie;328;379
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Mazowieckie;2266;3472
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Małopolskie;1140;1762
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Opolskie;267;415
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;PL;13373;19423
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Podkarpackie;595;873
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Podlaskie;397;538
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Pomorskie;761;978
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Warmińsko-mazurskie;306;513
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Wielkopolskie;1247;1893
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Zachodniopomorskie;560;779
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Łódzkie;943;1362
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Śląskie;1591;2107
2021-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Świętokrzyskie;417;675
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Dolnośląskie;28;18
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Kujawsko-pomorskie;7;33
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Lubelskie;29;79
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Lubuskie;17;9
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Mazowieckie;52;40
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Małopolskie;51;58
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Opolskie;22;18
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;PL;389;492
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Podkarpackie;39;43
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Podlaskie;8;15
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Pomorskie;0;8
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Warmińsko-mazurskie;18;6
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Wielkopolskie;52;78
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Zachodniopomorskie;7;5
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Łódzkie;12;11
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Śląskie;38;64
2021-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Świętokrzyskie;9;7
2021-02;G00-G99 Choroby układu nerwowego;Dolnośląskie;827;1243
2021-02;G00-G99 Choroby układu nerwowego;Kujawsko-pomorskie;601;1235
2021-02;G00-G99 Choroby układu nerwowego;Lubelskie;733;1376
2021-02;G00-G99 Choroby układu nerwowego;Lubuskie;298;523
2021-02;G00-G99 Choroby układu nerwowego;Mazowieckie;1724;2920
2021-02;G00-G99 Choroby układu nerwowego;Małopolskie;1082;1541
2021-02;G00-G99 Choroby układu nerwowego;Opolskie;315;492
2021-02;G00-G99 Choroby układu nerwowego;PL;12130;19932
2021-02;G00-G99 Choroby układu nerwowego;Podkarpackie;906;1573
2021-02;G00-G99 Choroby układu nerwowego;Podlaskie;396;644
2021-02;G00-G99 Choroby układu nerwowego;Pomorskie;610;959
2021-02;G00-G99 Choroby układu nerwowego;Warmińsko-mazurskie;447;698
2021-02;G00-G99 Choroby układu nerwowego;Wielkopolskie;1038;1591
2021-02;G00-G99 Choroby układu nerwowego;Zachodniopomorskie;431;650
2021-02;G00-G99 Choroby układu nerwowego;Łódzkie;812;1358
2021-02;G00-G99 Choroby układu nerwowego;Śląskie;1529;2380
2021-02;G00-G99 Choroby układu nerwowego;Świętokrzyskie;381;749
2021-02;H00-H59 Choroby oka i przydatków oka;Dolnośląskie;3198;3641
2021-02;H00-H59 Choroby oka i przydatków oka;Kujawsko-pomorskie;1631;2252
2021-02;H00-H59 Choroby oka i przydatków oka;Lubelskie;2178;2740
2021-02;H00-H59 Choroby oka i przydatków oka;Lubuskie;726;1019
2021-02;H00-H59 Choroby oka i przydatków oka;Mazowieckie;4597;5582
2021-02;H00-H59 Choroby oka i przydatków oka;Małopolskie;2565;3047
2021-02;H00-H59 Choroby oka i przydatków oka;Opolskie;532;709
2021-02;H00-H59 Choroby oka i przydatków oka;PL;31833;40000
2021-02;H00-H59 Choroby oka i przydatków oka;Podkarpackie;1397;1855
2021-02;H00-H59 Choroby oka i przydatków oka;Podlaskie;835;1170
2021-02;H00-H59 Choroby oka i przydatków oka;Pomorskie;1900;2566
2021-02;H00-H59 Choroby oka i przydatków oka;Warmińsko-mazurskie;1063;1418
2021-02;H00-H59 Choroby oka i przydatków oka;Wielkopolskie;2558;2925
2021-02;H00-H59 Choroby oka i przydatków oka;Zachodniopomorskie;1433;1567
2021-02;H00-H59 Choroby oka i przydatków oka;Łódzkie;1824;2945
2021-02;H00-H59 Choroby oka i przydatków oka;Śląskie;4575;5440
2021-02;H00-H59 Choroby oka i przydatków oka;Świętokrzyskie;821;1124
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Dolnośląskie;165;220
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Kujawsko-pomorskie;162;142
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Lubelskie;82;147
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Lubuskie;5;27
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Mazowieckie;723;1161
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Małopolskie;95;240
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Opolskie;31;63
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;PL;2271;3868
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Podkarpackie;98;227
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Podlaskie;48;125
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Pomorskie;114;175
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Warmińsko-mazurskie;32;87
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Wielkopolskie;180;249
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Zachodniopomorskie;53;162
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Łódzkie;176;332
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Śląskie;189;313
2021-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Świętokrzyskie;118;198
2021-02;I00-I99 Choroby układu krążenia;Dolnośląskie;4971;6388
2021-02;I00-I99 Choroby układu krążenia;Kujawsko-pomorskie;3431;4962
2021-02;I00-I99 Choroby układu krążenia;Lubelskie;3600;6164
2021-02;I00-I99 Choroby układu krążenia;Lubuskie;1791;2333
2021-02;I00-I99 Choroby układu krążenia;Mazowieckie;8263;12940
2021-02;I00-I99 Choroby układu krążenia;Małopolskie;4891;6596
2021-02;I00-I99 Choroby układu krążenia;Opolskie;1515;2218
2021-02;I00-I99 Choroby układu krążenia;PL;61437;89625
2021-02;I00-I99 Choroby układu krążenia;Podkarpackie;3336;5131
2021-02;I00-I99 Choroby układu krążenia;Podlaskie;2080;2943
2021-02;I00-I99 Choroby układu krążenia;Pomorskie;3094;4064
2021-02;I00-I99 Choroby układu krążenia;Warmińsko-mazurskie;1874;3034
2021-02;I00-I99 Choroby układu krążenia;Wielkopolskie;5403;7923
2021-02;I00-I99 Choroby układu krążenia;Zachodniopomorskie;2344;3292
2021-02;I00-I99 Choroby układu krążenia;Łódzkie;4224;6799
2021-02;I00-I99 Choroby układu krążenia;Śląskie;8291;11401
2021-02;I00-I99 Choroby układu krążenia;Świętokrzyskie;2329;3437
2021-02;J00-J99 Choroby układu oddechowego;Dolnośląskie;1713;4204
2021-02;J00-J99 Choroby układu oddechowego;Kujawsko-pomorskie;895;2996
2021-02;J00-J99 Choroby układu oddechowego;Lubelskie;1079;3334
2021-02;J00-J99 Choroby układu oddechowego;Lubuskie;424;969
2021-02;J00-J99 Choroby układu oddechowego;Mazowieckie;2827;7407
2021-02;J00-J99 Choroby układu oddechowego;Małopolskie;1834;4429
2021-02;J00-J99 Choroby układu oddechowego;Opolskie;579;1537
2021-02;J00-J99 Choroby układu oddechowego;PL;19980;51235
2021-02;J00-J99 Choroby układu oddechowego;Podkarpackie;1030;2827
2021-02;J00-J99 Choroby układu oddechowego;Podlaskie;629;1712
2021-02;J00-J99 Choroby układu oddechowego;Pomorskie;1097;2449
2021-02;J00-J99 Choroby układu oddechowego;Warmińsko-mazurskie;835;2110
2021-02;J00-J99 Choroby układu oddechowego;Wielkopolskie;1754;4200
2021-02;J00-J99 Choroby układu oddechowego;Zachodniopomorskie;650;1622
2021-02;J00-J99 Choroby układu oddechowego;Łódzkie;1459;3913
2021-02;J00-J99 Choroby układu oddechowego;Śląskie;2517;5695
2021-02;J00-J99 Choroby układu oddechowego;Świętokrzyskie;658;1831
2021-02;K00-K93 Choroby układu pokarmowego;Dolnośląskie;3048;4119
2021-02;K00-K93 Choroby układu pokarmowego;Kujawsko-pomorskie;1986;2887
2021-02;K00-K93 Choroby układu pokarmowego;Lubelskie;1881;2953
2021-02;K00-K93 Choroby układu pokarmowego;Lubuskie;840;1100
2021-02;K00-K93 Choroby układu pokarmowego;Mazowieckie;5867;7987
2021-02;K00-K93 Choroby układu pokarmowego;Małopolskie;3225;3985
2021-02;K00-K93 Choroby układu pokarmowego;Opolskie;964;1363
2021-02;K00-K93 Choroby układu pokarmowego;PL;37721;53169
2021-02;K00-K93 Choroby układu pokarmowego;Podkarpackie;2138;3162
2021-02;K00-K93 Choroby układu pokarmowego;Podlaskie;1135;1710
2021-02;K00-K93 Choroby układu pokarmowego;Pomorskie;2035;2852
2021-02;K00-K93 Choroby układu pokarmowego;Warmińsko-mazurskie;1210;1948
2021-02;K00-K93 Choroby układu pokarmowego;Wielkopolskie;3452;4695
2021-02;K00-K93 Choroby układu pokarmowego;Zachodniopomorskie;1553;2107
2021-02;K00-K93 Choroby układu pokarmowego;Łódzkie;2807;3878
2021-02;K00-K93 Choroby układu pokarmowego;Śląskie;4235;6380
2021-02;K00-K93 Choroby układu pokarmowego;Świętokrzyskie;1345;2043
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Dolnośląskie;555;711
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Kujawsko-pomorskie;341;610
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Lubelskie;367;564
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Lubuskie;123;180
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Mazowieckie;952;1529
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Małopolskie;452;651
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Opolskie;160;217
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;PL;6441;9905
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Podkarpackie;378;630
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Podlaskie;170;332
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Pomorskie;465;547
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Warmińsko-mazurskie;433;528
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Wielkopolskie;405;687
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Zachodniopomorskie;168;411
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Łódzkie;508;821
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Śląskie;740;1060
2021-02;L00-L99 Choroby skóry i tkanki podskórnej;Świętokrzyskie;224;427
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Dolnośląskie;2036;2370
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Kujawsko-pomorskie;1073;1671
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Lubelskie;1377;2370
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Lubuskie;501;701
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Mazowieckie;3463;4972
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Małopolskie;2347;2798
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Opolskie;496;776
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;PL;25708;35066
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Podkarpackie;1516;2360
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Podlaskie;920;1412
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Pomorskie;1369;1934
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Warmińsko-mazurskie;1115;1559
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Wielkopolskie;2504;3146
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Zachodniopomorskie;1330;1769
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Łódzkie;1528;2004
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Śląskie;3118;3893
2021-02;M00-M99 Choroby układu mięśniowo-szkieletowego i tkanki łącznej;Świętokrzyskie;1015;1331
2021-02;N00-N99 Choroby układu moczowo-płciowego;Dolnośląskie;2842;3653
2021-02;N00-N99 Choroby układu moczowo-płciowego;Kujawsko-pomorskie;2098;3028
2021-02;N00-N99 Choroby układu moczowo-płciowego;Lubelskie;2312;3363
2021-02;N00-N99 Choroby układu moczowo-płciowego;Lubuskie;1065;1431
2021-02;N00-N99 Choroby układu moczowo-płciowego;Mazowieckie;5761;7996
2021-02;N00-N99 Choroby układu moczowo-płciowego;Małopolskie;3018;3672
2021-02;N00-N99 Choroby układu moczowo-płciowego;Opolskie;921;1306
2021-02;N00-N99 Choroby układu moczowo-płciowego;PL;41257;55821
2021-02;N00-N99 Choroby układu moczowo-płciowego;Podkarpackie;2433;3482
2021-02;N00-N99 Choroby układu moczowo-płciowego;Podlaskie;1226;1655
2021-02;N00-N99 Choroby układu moczowo-płciowego;Pomorskie;2495;3256
2021-02;N00-N99 Choroby układu moczowo-płciowego;Warmińsko-mazurskie;1401;2158
2021-02;N00-N99 Choroby układu moczowo-płciowego;Wielkopolskie;3902;5139
2021-02;N00-N99 Choroby układu moczowo-płciowego;Zachodniopomorskie;1498;2176
2021-02;N00-N99 Choroby układu moczowo-płciowego;Łódzkie;3147;4486
2021-02;N00-N99 Choroby układu moczowo-płciowego;Śląskie;5550;6939
2021-02;N00-N99 Choroby układu moczowo-płciowego;Świętokrzyskie;1588;2081
2021-02;O00-O99 Ciąża, poród i okres połogu;Dolnośląskie;2387;2852
2021-02;O00-O99 Ciąża, poród i okres połogu;Kujawsko-pomorskie;2069;2513
2021-02;O00-O99 Ciąża, poród i okres połogu;Lubelskie;1223;1511
2021-02;O00-O99 Ciąża, poród i okres połogu;Lubuskie;525;707
2021-02;O00-O99 Ciąża, poród i okres połogu;Mazowieckie;5646;6694
2021-02;O00-O99 Ciąża, poród i okres połogu;Małopolskie;2818;3257
2021-02;O00-O99 Ciąża, poród i okres połogu;Opolskie;744;986
2021-02;O00-O99 Ciąża, poród i okres połogu;PL;32685;40549
2021-02;O00-O99 Ciąża, poród i okres połogu;Podkarpackie;2141;2683
2021-02;O00-O99 Ciąża, poród i okres połogu;Podlaskie;886;1068
2021-02;O00-O99 Ciąża, poród i okres połogu;Pomorskie;1913;2249
2021-02;O00-O99 Ciąża, poród i okres połogu;Warmińsko-mazurskie;1165;1623
2021-02;O00-O99 Ciąża, poród i okres połogu;Wielkopolskie;3716;4664
2021-02;O00-O99 Ciąża, poród i okres połogu;Zachodniopomorskie;977;1155
2021-02;O00-O99 Ciąża, poród i okres połogu;Łódzkie;1905;2666
2021-02;O00-O99 Ciąża, poród i okres połogu;Śląskie;3453;4518
2021-02;O00-O99 Ciąża, poród i okres połogu;Świętokrzyskie;1117;1403
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Dolnośląskie;947;964
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Kujawsko-pomorskie;506;537
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Lubelskie;425;446
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Lubuskie;153;139
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Mazowieckie;2176;2352
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Małopolskie;1317;1443
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Opolskie;157;240
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;PL;11563;12573
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Podkarpackie;560;589
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Podlaskie;171;143
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Pomorskie;652;634
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Warmińsko-mazurskie;436;592
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Wielkopolskie;1734;1780
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Zachodniopomorskie;163;206
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Łódzkie;572;621
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Śląskie;1239;1451
2021-02;P00-P96 Wybrane stany rozpoczynające się w okresie okołoporodowym;Świętokrzyskie;355;436
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Dolnośląskie;287;309
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Kujawsko-pomorskie;254;295
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Lubelskie;233;234
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Lubuskie;71;72
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Mazowieckie;1199;1231
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Małopolskie;456;487
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Opolskie;103;103
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;PL;5147;5545
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Podkarpackie;134;200
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Podlaskie;122;120
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Pomorskie;272;320
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Warmińsko-mazurskie;165;190
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Wielkopolskie;564;632
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Zachodniopomorskie;96;107
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Łódzkie;397;504
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Śląskie;700;629
2021-02;Q00-Q99 Wady rozwojowe wrodzone, zniekształcenia i aberracje chromosomowe;Świętokrzyskie;94;112
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Dolnośląskie;668;947
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Kujawsko-pomorskie;613;973
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubelskie;614;998
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Lubuskie;178;235
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Mazowieckie;1564;2345
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Małopolskie;747;914
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Opolskie;263;375
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;PL;9607;14894
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Podkarpackie;691;1056
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Podlaskie;270;475
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Pomorskie;484;774
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Warmińsko-mazurskie;313;647
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Wielkopolskie;784;1254
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Zachodniopomorskie;315;466
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Łódzkie;659;1166
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Śląskie;1050;1557
2021-02;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Świętokrzyskie;394;712
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Dolnośląskie;2070;2351
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Kujawsko-pomorskie;1173;1291
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Lubelskie;1376;1654
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Lubuskie;585;651
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Mazowieckie;3752;4134
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Małopolskie;1927;2162
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Opolskie;556;551
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;PL;25306;28658
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Podkarpackie;1735;1926
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Podlaskie;987;1177
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Pomorskie;1228;1367
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Warmińsko-mazurskie;986;1221
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Wielkopolskie;2361;2593
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Zachodniopomorskie;1105;1159
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Łódzkie;1607;1897
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Śląskie;2912;3471
2021-02;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Świętokrzyskie;946;1053
2021-02;U00-U99 Kody specjalne;Dolnośląskie;24;0
2021-02;U00-U99 Kody specjalne;Kujawsko-pomorskie;28;0
2021-02;U00-U99 Kody specjalne;Lubelskie;21;0
2021-02;U00-U99 Kody specjalne;Lubuskie;0;0
2021-02;U00-U99 Kody specjalne;Mazowieckie;37;0
2021-02;U00-U99 Kody specjalne;Małopolskie;24;0
